id,price,date,bedrooms,sqft_lot,standart
3022059066,472500.0,2015-01-30,4,223462,low
1542800010,472500.0,2014-09-09,3,3711,low
3630060070,472500.0,2014-10-21,2,2383,low
6071600340,472800.0,2014-11-13,3,8400,low
2770601365,473000.0,2015-02-24,2,4000,low
8673400141,473000.0,2014-10-15,3,1081,low
2201500450,473000.0,2014-10-28,3,10000,low
7504460090,473000.0,2014-07-25,3,12236,low
5706300020,473000.0,2014-11-25,3,12309,low
7518501390,473000.0,2014-06-17,2,5100,low
3791410210,473000.0,2014-11-17,5,6872,low
3762900010,473000.0,2014-07-15,5,7200,low
8682261010,473000.0,2014-09-10,2,4555,low
9423400193,473000.0,2014-12-26,3,7200,low
6055000430,473000.0,2015-03-27,4,37193,low
2595300210,473600.0,2014-11-06,4,8400,low
8635760480,473975.0,2015-01-27,3,3610,low
1775800420,474000.0,2015-02-02,4,14834,low
7199330130,474000.0,2014-07-03,3,8000,low
1720069006,474000.0,2014-08-12,2,403365,low
2041000025,474000.0,2014-12-03,2,3160,low
2919701944,474000.0,2014-10-10,3,4560,low
9222400565,474000.0,2014-10-17,2,3500,low
1250201165,474500.0,2015-03-17,5,3600,low
1972200698,474800.0,2014-05-28,2,1243,low
8078700020,474900.0,2014-06-03,3,43647,low
7100000120,474900.0,2014-08-18,3,8308,low
3298300130,474905.0,2015-02-06,4,6200,low
4477000290,474950.0,2015-03-11,4,15400,low
6824100029,474950.0,2014-10-31,3,1568,low
3876311350,474950.0,2014-08-26,5,8347,low
2824089053,474950.0,2015-01-27,3,222156,low
3331500455,474950.0,2014-12-03,3,2575,low
2726079103,475000.0,2014-07-22,3,185130,low
1062100116,475000.0,2015-01-21,3,5097,low
925059107,475000.0,2014-08-20,3,12632,low
5076700025,475000.0,2014-11-24,3,8738,low
1530900290,475000.0,2014-10-07,3,3710,low
3629990110,475000.0,2014-06-11,3,2520,low
4046600120,475000.0,2014-08-28,3,25157,low
9558050170,475000.0,2014-05-13,4,8700,low
2558690150,475000.0,2014-07-07,5,8050,low
7518503335,475000.0,2014-05-19,2,3825,low
2473002500,475000.0,2014-11-12,3,13000,low
8604900017,475000.0,2014-10-08,3,2720,low
455000841,475000.0,2014-08-29,2,7975,low
9558020240,475000.0,2015-03-20,5,6600,low
726059344,475000.0,2015-04-21,3,8659,low
7853300020,475000.0,2015-03-20,5,5298,low
7940700050,475000.0,2015-02-18,3,4534,low
8029520240,475000.0,2014-10-10,4,14401,low
6817801020,475000.0,2014-08-21,3,11092,low
4254000220,475000.0,2015-03-07,4,16200,low
3052700464,475000.0,2014-10-24,3,1621,low
9528104345,475000.0,2014-09-23,3,1137,low
114100745,475000.0,2014-05-06,6,117612,low
2767603591,475000.0,2014-08-04,3,1310,low
7177300575,475000.0,2014-09-03,4,6000,low
3904900610,475000.0,2014-10-12,3,7586,low
3332500100,475000.0,2015-04-08,3,3300,low
626710220,475000.0,2014-08-13,3,35912,low
2919702655,475000.0,2014-06-06,2,4590,low
3421059049,475000.0,2014-06-10,2,224334,low
6852700279,475000.0,2014-06-19,3,1110,low
3649100103,475000.0,2015-01-02,4,8775,low
6843600040,475000.0,2014-07-02,4,7260,low
4215250030,475000.0,2014-08-19,4,57050,low
1736800920,475000.0,2015-04-21,3,7840,low
7202350060,475000.0,2014-09-08,3,2890,low
2561360120,475000.0,2014-05-27,3,11502,low
7740500070,475000.0,2014-07-10,3,9659,low
3223039229,475000.0,2014-05-27,4,234352,low
224069084,475000.0,2015-03-25,3,150117,low
2201500240,475000.0,2014-07-30,3,10065,low
9218400050,475000.0,2014-12-27,4,5400,low
4112100165,475000.0,2015-03-17,3,2554,low
8835200230,475000.0,2014-07-02,4,5444,low
9558050020,475000.0,2014-09-15,4,5757,low
1523059239,475000.0,2015-04-23,5,3583,low
9550204620,475000.0,2015-05-12,3,3825,low
9269260100,475000.0,2014-12-16,4,4673,low
925049318,475000.0,2014-08-11,3,4054,low
1623069071,475000.0,2014-11-05,3,60984,low
3221079069,475000.0,2014-08-15,3,98881,low
1862400087,475000.0,2015-03-13,3,8100,low
2061100390,475000.0,2014-07-21,2,3720,low
2391600165,475000.0,2014-06-17,3,5750,low
6979970140,475000.0,2015-04-17,3,3239,low
6600220090,475000.0,2014-11-18,2,14467,low
7899800905,475000.0,2015-05-03,3,10240,low
7905370390,475000.0,2014-10-09,5,7200,low
6151800225,475000.0,2015-04-09,3,26445,low
3330501975,475000.0,2014-11-17,5,6180,low
6411600370,475000.0,2014-05-15,7,29699,low
4306500070,475000.0,2014-07-11,4,16288,low
8079010230,475000.0,2014-06-03,3,7210,low
2207100165,475000.0,2015-04-30,4,10260,low
7137300245,475000.0,2015-04-29,3,2805,low
6140100095,475000.0,2014-05-20,4,7775,low
8835900015,475000.0,2014-12-12,3,7161,low
203101530,475000.0,2014-05-30,2,54450,low
6046400755,475000.0,2015-05-11,5,5100,low
3882300090,475000.0,2014-12-26,3,14560,low
4319200605,475000.0,2014-06-28,3,9100,low
2592400170,475000.0,2014-12-02,4,7245,low
126039599,475000.0,2015-03-26,4,7200,low
1120069059,475000.0,2014-09-18,3,229125,low
2767603577,475000.0,2015-05-06,2,1250,low
9521100867,475000.0,2014-07-11,3,1121,low
1795910360,475000.0,2014-09-22,3,8022,low
2296700050,475000.0,2014-10-10,4,8284,low
5145100080,475000.0,2015-02-06,3,8033,low
8121101380,475000.0,2014-08-13,3,4635,low
4187000250,475000.0,2015-04-13,4,4500,low
203100910,475000.0,2014-09-23,5,28480,low
7525050150,475000.0,2014-06-13,3,12177,low
1442870440,475000.0,2014-07-02,4,6178,low
6865200831,475000.0,2014-05-07,2,2723,low
4022901316,475000.0,2014-10-31,3,6031,low
7214820030,475000.0,2014-12-12,3,8970,low
8024201503,475000.0,2014-07-16,2,8645,low
3448002285,475000.0,2014-07-02,4,13468,low
7852020670,475000.0,2015-04-02,3,3938,low
7952800010,475000.0,2014-05-19,4,10043,low
4237900645,475000.0,2014-10-10,2,3420,low
2771603314,475000.0,2015-04-16,2,925,low
8121200820,475000.0,2014-05-22,3,8008,low
6414100560,475000.0,2014-06-18,3,8432,low
9465200181,475000.0,2015-04-28,4,5534,low
1724079048,475000.0,2014-12-08,3,87117,low
4443800415,475000.0,2015-03-21,3,4268,low
3288301330,475000.0,2015-04-08,3,7560,low
3756500180,475000.0,2014-12-08,3,9750,low
7893805650,475000.0,2015-03-13,5,10200,low
3211600140,475000.0,2015-02-09,3,7210,low
7977201709,475000.0,2015-03-23,3,3420,low
3298200790,475000.0,2014-08-12,3,8000,low
537000325,475000.0,2014-11-04,3,36862,low
7549800045,475000.0,2015-01-02,4,3052,low
2997800021,475000.0,2015-02-19,3,1294,low
224059111,475000.0,2014-09-03,3,13457,low
8121200970,475000.0,2014-11-18,4,7532,low
6804600990,475000.0,2014-11-24,4,19283,low
7853302520,475000.0,2015-02-06,4,10046,low
1972202005,475000.0,2014-05-21,4,2250,low
4109600306,475000.0,2015-02-18,2,5157,low
3677400445,475000.0,2014-09-02,3,5280,low
2591020140,475000.0,2014-12-02,3,4961,low
3288301410,475000.0,2014-09-11,4,7560,low
4027700632,475000.0,2014-06-09,4,11443,low
7443000985,475000.0,2014-08-15,5,3600,low
1931300412,475000.0,2015-04-16,3,1200,low
7214800430,475000.0,2015-03-05,3,18900,low
9286100150,475200.0,2014-08-11,3,3980,low
2095800250,475226.0,2014-08-27,3,4512,low
3888100029,475300.0,2014-05-29,3,10005,low
6411600026,475500.0,2014-10-03,3,9416,low
8651510610,475580.0,2014-06-26,3,11085,low
1982201465,475999.0,2014-11-21,4,4175,low
6713100031,476000.0,2015-02-11,3,7187,low
7202290180,476000.0,2015-01-02,3,3840,low
1324300018,476000.0,2014-11-21,2,1332,low
7215410430,476000.0,2014-07-28,4,33158,low
8935100100,476000.0,2014-07-01,4,6885,low
5631500967,476000.0,2015-02-04,4,17541,low
6791000280,476000.0,2014-07-14,3,9600,low
7010700905,476000.0,2014-06-11,3,5500,low
7202350310,476000.0,2014-10-28,3,3070,low
3629970620,476100.0,2014-10-03,4,1836,low
6844702690,476500.0,2015-04-27,3,6120,low
1086100100,476500.0,2014-08-11,3,8625,low
2623089141,476500.0,2014-10-23,4,50155,low
3723800097,476500.0,2014-12-11,4,10200,low
3404700080,476800.0,2014-11-12,3,43700,low
9161100795,476900.0,2015-05-06,3,5758,low
6056100114,477000.0,2014-08-25,3,5060,low
2767600150,477000.0,2014-05-19,3,2053,low
6204400170,477000.0,2014-06-20,3,8085,low
1102000196,477000.0,2014-05-27,4,6270,low
8901001290,477000.0,2014-09-03,4,7800,low
3629920140,477000.0,2015-04-07,3,3000,low
452001475,477000.0,2014-09-02,3,3600,low
8944360290,477000.0,2015-04-13,3,4960,low
475000750,477000.0,2014-09-25,3,4990,low
7663700610,477500.0,2015-03-10,4,9364,low
9422400035,477500.0,2014-09-12,2,6000,low
8559300120,477500.0,2015-04-16,5,5619,low
3905040060,477500.0,2015-03-13,3,5146,low
1769600147,477590.0,2014-07-31,3,7701,low
259500270,478000.0,2014-05-05,3,4535,low
6821101275,478000.0,2014-08-21,2,6000,low
5458300580,478000.0,2014-10-01,2,1867,low
8143000280,478000.0,2014-11-21,3,6175,low
2294900010,478000.0,2014-08-13,3,36585,low
7199360090,478000.0,2015-03-20,3,7107,low
5226500250,478000.0,2014-10-15,4,7290,low
2767704252,478000.0,2014-11-03,3,1348,low
9222400935,478000.0,2014-05-23,3,2580,low
3905100280,478000.0,2014-07-01,3,3896,low
1238501116,478000.0,2015-01-23,3,9500,low
6821600065,478000.0,2014-10-30,2,6000,low
4037400430,478000.0,2014-10-15,4,8208,low
3013300288,478500.0,2014-09-30,3,4755,low
3845100670,478830.0,2014-07-16,4,4950,low
5458300685,479000.0,2014-05-20,3,889,low
6371000100,479000.0,2014-11-20,2,1380,low
1702900664,479000.0,2015-04-16,2,1037,low
1954420420,479000.0,2015-03-13,3,6018,low
8121200530,479000.0,2014-10-08,3,8998,low
7923300230,479000.0,2015-05-04,3,10094,low
1775930440,479000.0,2014-06-23,3,11319,low
8857640710,479000.0,2014-08-20,4,6139,low
9521100586,479000.0,2014-05-24,3,3000,low
5422500220,479000.0,2015-04-11,4,6705,low
7202330530,479000.0,2015-01-16,3,3322,low
3026059361,479000.0,2015-04-17,2,1439,low
1591600506,479000.0,2015-02-25,4,9464,low
7215420370,479000.0,2015-04-07,4,30378,low
2205700405,479000.0,2014-07-08,3,13750,low
9828702518,479000.0,2014-06-17,2,932,low
2313900165,479200.0,2014-07-30,3,3750,low
5057100110,479349.0,2015-05-14,5,6371,low
7853310720,479500.0,2014-06-17,3,4637,low
5249804760,479500.0,2015-05-05,2,5760,low
5467910140,479900.0,2014-05-28,3,12150,low
8950500250,479900.0,2015-04-21,4,9750,low
9512200140,479950.0,2014-07-25,3,7163,low
476000118,479950.0,2014-12-12,2,1336,low
9558050450,479950.0,2015-03-30,3,6000,low
2473000410,479950.0,2015-04-08,4,11070,low
8682281200,479950.0,2015-03-09,2,6516,low
8106300090,479950.0,2015-04-28,3,4984,low
3277801592,479950.0,2014-09-25,3,1358,low
8929000380,479990.0,2014-08-05,3,2386,low
2607760190,480000.0,2015-03-31,4,9861,low
6744700343,480000.0,2014-12-09,5,15435,low
7852000500,480000.0,2014-07-02,5,7737,low
114101161,480000.0,2014-08-29,3,67269,low
8682262190,480000.0,2015-03-19,2,4220,low
3782760170,480000.0,2015-02-11,4,4074,low
7228500415,480000.0,2014-08-26,4,2370,low
9465910070,480000.0,2014-07-16,3,10035,low
6021503830,480000.0,2014-06-20,4,5500,low
9276201190,480000.0,2014-05-20,4,3960,low
6205500030,480000.0,2014-11-03,4,10575,low
7016200030,480000.0,2015-03-20,4,7966,low
1646502165,480000.0,2014-08-13,2,4635,low
8902000407,480000.0,2014-12-17,3,8528,low
7853320250,480000.0,2014-09-20,3,4656,low
7852030330,480000.0,2014-09-03,3,4488,low
8099800340,480000.0,2014-12-24,3,20281,low
5045700090,480000.0,2015-01-06,5,4780,low
6178930340,480000.0,2014-06-30,4,9664,low
2927600675,480000.0,2014-06-09,4,6500,low
2354300835,480000.0,2014-12-24,2,12000,low
5016001260,480000.0,2015-04-13,2,4200,low
3359500960,480000.0,2015-03-21,3,3000,low
7806450050,480000.0,2014-10-29,3,28185,low
7853361230,480000.0,2014-05-16,4,5000,low
4358700135,480000.0,2014-11-18,3,9005,low
1257201295,480000.0,2014-07-08,2,3040,low
9100000040,480000.0,2014-08-07,3,4080,low
3904910010,480000.0,2014-07-23,3,7847,low
3275750290,480000.0,2015-03-17,3,7860,low
5255690100,480000.0,2015-04-21,4,9700,low
1973800150,480000.0,2015-04-02,4,14190,low
7238000330,480000.0,2014-12-18,3,7338,low
2494000070,480000.0,2015-01-27,4,5100,low
8121200710,480000.0,2015-01-23,3,8892,low
1442700250,480000.0,2014-07-16,4,16000,low
34001304,480000.0,2015-04-10,5,5500,low
2026049067,480000.0,2014-07-02,3,10052,low
1727500280,480000.0,2014-08-20,4,7000,low
9521100280,480000.0,2014-06-12,3,1103,low
1025059181,480000.0,2014-07-22,3,7400,low
8961960160,480000.0,2014-10-28,4,16171,low
480000170,480000.0,2014-06-27,2,3420,low
2922059212,480000.0,2015-01-09,6,18055,low
4174600185,480000.0,2014-06-22,2,6770,low
259600890,480000.0,2014-10-02,4,9380,low
6072000910,480000.0,2014-08-06,3,8400,low
4443801340,480000.0,2014-10-06,3,2552,low
1223059081,480000.0,2015-03-25,3,43995,low
3649100015,480000.0,2015-05-13,3,15000,low
926069142,480000.0,2014-11-24,4,35757,low
8087800480,480000.0,2015-03-31,5,9597,low
9485951170,480000.0,2014-05-22,4,34293,low
9828701745,480000.0,2015-01-23,2,4800,low
3304030220,480000.0,2015-04-21,4,9172,low
9468200125,480000.0,2014-08-26,2,3060,low
4136960010,480000.0,2015-03-27,5,12821,low
1922039062,480000.0,2015-04-20,2,26487,low
6073300750,480000.0,2014-07-09,5,7725,low
9527310180,480000.0,2015-04-03,3,4692,low
7214700830,480000.0,2014-05-13,5,35000,low
254000445,480000.0,2015-01-29,6,5054,low
4038100110,480000.0,2014-07-07,3,9090,low
7214810510,480000.0,2015-04-08,5,7200,low
6662410250,480000.0,2015-03-21,4,11200,low
5152960330,480000.0,2014-06-10,5,9500,low
8850000517,480000.0,2014-07-31,3,1431,low
952003575,480000.0,2014-05-27,3,4945,low
2222039011,480000.0,2014-11-03,5,217800,low
4037800015,480000.0,2015-01-23,5,8610,low
5126310400,480000.0,2015-03-05,4,7787,low
4038200480,480000.0,2014-12-01,3,8800,low
3658700690,480000.0,2015-03-27,3,3060,low
4358700141,480000.0,2015-04-27,4,9250,low
2391600320,480000.0,2015-04-20,3,5060,low
4027701265,480000.0,2015-05-01,3,21375,low
446000150,480000.0,2015-04-15,3,5700,low
6791200120,480000.0,2014-09-23,3,13362,low
3523089019,480000.0,2014-05-19,4,435600,low
5700002125,480000.0,2014-06-10,4,4322,low
8832900780,480000.0,2014-10-13,5,21562,low
1774000050,480500.0,2014-05-07,4,11200,low
8665050490,480680.0,2014-09-24,3,4924,low
3797001895,481000.0,2015-04-22,3,3000,low
4443800785,481000.0,2014-11-21,2,3880,low
5130000080,481000.0,2015-03-11,4,9869,low
643300040,481000.0,2014-11-04,4,9500,low
2767603615,481000.0,2014-09-03,2,1137,low
2523039315,481000.0,2014-10-22,3,15653,low
3342103369,481000.0,2014-07-07,4,8269,low
2824059043,481000.0,2014-07-22,3,14810,low
2591020560,481015.0,2014-07-02,3,5511,low
7170200085,481203.0,2015-03-27,2,3800,low
1232000915,481450.0,2014-05-09,3,4800,low
2426049174,481500.0,2014-10-29,3,10500,low
7818700410,481500.0,2014-11-06,3,6000,low
2591720070,482000.0,2014-05-02,4,35868,low
2767704682,482000.0,2015-04-08,2,1229,low
9521100866,482000.0,2014-06-18,3,1120,low
7504180130,482000.0,2014-07-01,3,21485,low
7852000340,482000.0,2014-06-25,3,7307,low
9517200290,482000.0,2015-02-23,3,16474,low
4014400190,482000.0,2014-07-14,4,85377,low
6139800430,482000.0,2014-05-22,5,9600,low
5126300650,482000.0,2015-02-25,3,6545,low
1912100882,482000.0,2014-07-30,2,1248,low
3288301050,482000.0,2014-08-19,4,15750,low
625049299,482000.0,2014-12-03,2,3960,low
855700170,482000.0,2015-02-25,4,8322,low
3623029045,482000.0,2014-09-25,3,105587,low
4354700010,482500.0,2015-04-21,3,6490,low
3876100320,482500.0,2014-09-05,6,7500,low
2826049260,482500.0,2014-06-20,4,7626,low
9828702667,482500.0,2014-05-19,3,1445,low
7202380120,482500.0,2015-01-05,3,3068,low
293670040,482500.0,2014-10-08,2,809,low
973600020,482975.0,2014-10-02,3,8801,low
9530100921,483000.0,2014-10-27,4,3780,low
826069127,483000.0,2015-04-06,3,43560,low
3856905185,483000.0,2014-06-24,2,3000,low
3649100586,483000.0,2014-08-29,3,10454,low
7905200381,483000.0,2014-10-28,2,4720,low
8562900710,483000.0,2014-07-11,3,15540,low
2205500080,483300.0,2014-06-10,4,11100,low
1442880160,483453.0,2014-06-27,4,5527,low
1626069253,483500.0,2014-05-06,4,45732,low
6372000101,483500.0,2014-08-20,3,2016,low
9286100300,483500.0,2014-08-01,3,4308,low
312000135,483945.0,2014-05-20,2,5120,low
1770000090,484000.0,2015-04-07,3,17400,low
203100435,484000.0,2014-09-18,1,23244,low
9268850040,484000.0,2015-03-27,3,1425,low
9477500060,484000.0,2014-08-13,6,13501,low
2436200715,484000.0,2014-05-06,2,6000,low
1775920340,484000.0,2015-01-26,4,16730,low
6114400142,484000.0,2015-02-26,5,20001,low
1442880320,484259.0,2014-07-24,4,5000,low
3904910320,484950.0,2015-02-25,3,5004,low
9287801455,484950.0,2014-10-28,2,4956,low
3869900139,484950.0,2015-01-07,3,926,low
8929000090,484998.0,2014-07-02,4,1870,low
1972200751,485000.0,2014-05-19,2,1240,low
7738500475,485000.0,2014-12-12,4,6611,low
809002610,485000.0,2014-07-18,4,2560,low
8567300110,485000.0,2014-06-04,3,59058,low
9307300100,485000.0,2014-05-19,3,4100,low
3856904610,485000.0,2014-10-02,4,4080,low
1887000100,485000.0,2014-08-14,5,14100,low
1954420380,485000.0,2015-03-30,3,6810,low
8682320320,485000.0,2014-09-16,2,3961,low
1924069071,485000.0,2014-07-29,5,43124,low
3126069068,485000.0,2015-04-24,4,43995,low
6073200020,485000.0,2015-04-13,3,9835,low
2867100007,485000.0,2015-02-23,3,3230,low
7292700005,485000.0,2014-10-14,4,7392,low
7967950040,485000.0,2015-04-16,4,15935,low
822039146,485000.0,2015-02-19,3,50654,low
7011200260,485000.0,2014-12-19,4,3600,low
2759800110,485000.0,2014-10-31,3,8250,low
4024101990,485000.0,2015-02-05,3,7450,low
9560800040,485000.0,2014-07-16,3,11034,low
203101330,485000.0,2014-07-01,3,47916,low
6093000065,485000.0,2014-05-19,3,7706,low
1324300290,485000.0,2014-12-26,3,3330,low
7974200765,485000.0,2014-09-02,3,6120,low
5152800030,485000.0,2015-04-21,4,16362,low
9414610240,485000.0,2015-03-10,3,10089,low
4037000635,485000.0,2015-03-27,4,9911,low
3904900530,485000.0,2014-06-13,3,6065,low
7853220910,485000.0,2014-09-15,3,7887,low
3574800010,485000.0,2015-04-28,4,8384,low
5104470070,485000.0,2014-10-16,4,18843,low
2810100040,485000.0,2014-05-07,3,4160,low
8106300840,485000.0,2014-07-21,3,5490,low
2607760700,485000.0,2015-04-20,4,10364,low
8563020170,485000.0,2015-03-10,3,9500,low
5101402312,485000.0,2015-04-23,3,7250,low
259601010,485000.0,2015-04-14,3,7200,low
7230100120,485000.0,2015-02-09,4,51396,low
1441000090,485000.0,2014-11-26,4,5115,low
7215721330,485000.0,2014-10-23,3,4218,low
7104100050,485000.0,2014-06-24,3,5412,low
9512500610,485000.0,2015-01-22,4,8913,low
123039570,485000.0,2014-07-08,4,7200,low
2291401425,485000.0,2014-09-10,5,5508,low
6918730230,485000.0,2015-04-01,4,7068,low
6649900030,485000.0,2015-05-05,3,11222,low
4364700585,485000.0,2015-04-08,3,7318,low
8106300510,485000.0,2014-12-29,5,6129,low
3574801780,485000.0,2014-05-05,4,7048,low
4027701294,485000.0,2015-01-29,3,12350,low
2887701940,485000.0,2014-12-05,2,2700,low
5100401411,485000.0,2014-10-27,4,6380,low
3876300890,485000.0,2014-12-11,4,8956,low
3288200470,485000.0,2015-02-04,3,10080,low
8718500260,485000.0,2014-07-23,4,10603,low
1822069109,485000.0,2014-09-10,3,51836,low
3521069146,485000.0,2015-03-30,3,70131,low
5209200010,485000.0,2014-07-31,3,7853,low
1370803940,485000.0,2014-10-07,3,5758,low
8078400020,485000.0,2015-02-23,3,8111,low
1442870420,485000.0,2014-07-24,4,7803,low
4127000050,485000.0,2015-01-07,3,7120,low
7202330470,485000.0,2015-04-08,3,3436,low
2472930270,485000.0,2014-09-05,3,9015,low
1232001070,485000.0,2014-08-14,2,3800,low
8617000020,485000.0,2014-12-31,4,8886,low
3735900325,485000.0,2015-04-27,2,4080,low
3904930240,485000.0,2014-09-22,3,5502,low
6430000275,485000.0,2014-05-06,3,4080,low
6865200140,485000.0,2014-05-29,4,4300,low
9826701320,485000.0,2014-07-01,4,4096,low
259600910,485000.0,2014-11-10,5,9900,low
7853360720,485000.0,2014-09-08,3,5867,low
5255700160,485000.0,2014-08-05,3,8384,low
3211270160,485000.0,2014-06-12,4,35073,low
9523100712,485000.0,2014-06-18,2,923,low
4443800940,485000.0,2015-04-08,4,3880,low
1954430180,485000.0,2015-01-05,3,7385,low
1560920370,485000.0,2014-11-07,3,35273,low
8944360390,485000.0,2015-03-05,3,3097,low
1121000058,485000.0,2015-03-31,3,6775,low
7558800240,485000.0,2015-04-14,4,17786,low
6306810110,485230.0,2014-11-17,4,12558,low
7215721070,485500.0,2014-09-29,4,4500,low
7234601166,485500.0,2014-08-07,2,1286,low
7852030240,485500.0,2015-04-08,4,3974,low
7298040500,486000.0,2014-07-09,4,12047,low
3210950080,486000.0,2014-05-14,4,39449,low
3574800810,486000.0,2015-04-03,4,7336,low
2917200615,486700.0,2015-03-25,2,6278,low
6306800050,486940.0,2014-09-25,4,13360,low
2325059101,487000.0,2015-05-06,3,12632,low
3876000910,487000.0,2015-01-29,4,7000,low
5200087,487000.0,2014-07-09,4,5001,low
3020079078,487000.0,2014-10-27,6,248600,low
173000140,487000.0,2014-07-22,3,10125,low
2767600686,487000.0,2015-03-31,2,1118,low
7771300125,487000.0,2015-04-08,3,14052,low
546000020,487000.0,2015-04-29,2,4046,low
3886000010,487000.0,2014-08-21,2,2533,low
9828702310,487028.0,2014-06-11,2,1093,low
9521101221,487250.0,2014-05-19,4,3250,low
7852040080,487275.0,2015-04-21,4,3986,low
1137450120,487500.0,2014-07-29,4,6296,low
1526079026,487500.0,2014-08-13,5,218472,low
7578200025,487500.0,2015-04-08,2,5000,low
2770601461,487500.0,2015-03-17,3,1988,low
